Persons not in census families 5,"698,110","685,930","700,320","706,300","730,860","748,960","763,070","784,910","799,730","817,860","836,970","853,160","877,140","900,210","921,610","945,850","983,500","1,029,080","1,070,690"
,Dollars,,,,,,,,,,,,,,,,,,
Median total income of persons not in census families with income 5 10 11,..,..,..,..,..,..,"23,740","24,030","23,580","23,230","24,510","24,900","25,210","25,660","26,540","26,830","27,430","28,820","28,930"
,Number,,,,,,,,,,,,,,,,,,
Families with employment income 2 3 4 5 12,"1,151,720","1,179,790","1,190,990","1,219,820","1,239,450","1,258,610","1,283,840","1,307,400","1,321,970","1,335,080","1,355,700","1,368,940","1,385,260","1,404,450","1,419,540","1,431,690","1,449,060","1,493,140","1,527,940"
,Dollars,,,,,,,,,,,,,,,,,,
Median employment income of families 2 3 4 5 10 12,"56,100","56,400","57,000","58,600","60,000","61,600","63,690","64,920","62,790","63,960","65,900","67,530","68,600","70,520","72,510","74,130","76,240","79,290","80,460"
,Number,,,,,,,,,,,,,,,,,,
Persons not in census families with employment income 5 12,"436,860","418,770","430,080","434,080","451,480","460,750","470,520","484,430","488,340","497,730","515,380","525,510","538,240","555,360","571,340","587,110","614,510","650,470","689,400"
,Dollars,,,,,,,,,,,,,,,,,,
Median employment income of persons not in census families 5 10 12,"27,700","27,100","27,100","27,200","27,500","28,000","28,800","28,970","27,880","27,890","28,700","29,150","29,400","29,760","30,270","30,910","31,450","32,760","32,120"
,Number,,,,,,,,,,,,,,,,,,
Families with government transfers 2 3 4 5 13,"1,059,610","1,107,090","1,108,080","1,141,330","1,161,010","1,220,410","1,223,990","1,246,600","1,286,740","1,527,880","1,524,430","1,362,200","1,376,950","1,421,330","1,456,120","1,466,110","1,430,020","1,715,120","1,746,990"
,Dollars,,,,,,,,,,,,,,,,,,
Median government transfers to families 2 3 4 10 13,..,..,..,..,..,..,"4,450","4,760","5,750","4,530","4,360","5,960","6,060","6,030","6,580","7,200","8,450","5,880","6,230"
,Number,,,,,,,,,,,,,,,,,,
Persons not in census families with government transfers 5 13,"522,710","525,690","536,920","539,180","559,330","572,130","580,410","597,600","625,080","773,170","787,050","694,440","715,010","746,050","765,820","772,590","800,930","1,012,020","1,054,210"
,Dollars,,,,,,,,,,,,,,,,,,
Median government transfers to persons not in census families 5 10 13,..,..,..,..,..,..,"5,270","5,490","6,250","1,660","2,210","5,630","5,670","4,870","4,830","5,120","4,870","1,790","1,970"
,Number,,,,,,,,,,,,,,,,,,
Families receiving Employment Insurance benefits 2 3 4 5,"182,360","211,470","210,940","208,670","207,050","207,930","212,020","224,720","297,990","278,330","246,430","235,600","229,010","226,290","225,180","219,780","214,810","214,640","212,200"
,Dollars,,,,,,,,,,,,,,,,,,
Median Employment Insurance benefits received by families 2 3 4 10,..,..,..,..,..,..,"5,190","5,230","6,100","5,940","5,940","5,890","6,150","6,310","6,380","6,440","6,520","6,510","6,740"
,Number,,,,,,,,,,,,,,,,,,
Persons not in census families receiving Employment Insurance benefits 5,"34,030","35,960","36,590","34,490","33,950","32,920","33,040","35,340","52,280","49,780","43,660","41,890","41,090","40,490","40,250","39,290","38,650","38,160","38,350"
,Dollars,,,,,,,,,,,,,,,,,,
Median Employment Insurance benefits received by persons not in census families 5 10,..,..,..,..,..,..,"3,990","4,150","5,130","4,960","4,910","4,810","5,010","5,100","5,260","5,260","5,330","5,200","5,470"
,,,,,,,,,,,,,,,,,,,
Symbol legend:,,,,,,,,,,,,,,,,,,,
.., not available for a specific reference period,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Table Corrections:,,,,,,,,,,,,,,,,,,,
Date,Note,,,,,,,,,,,,,,,,,,
8/11/2021,"On August 11, 2021, a correction was made to the values associated with the total income concept for 2019.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,
1,"The data source for this table is the final version of the T1 Family File, created by the Centre for Income and Socio-Economic Well-being Statistics of Statistics Canada. Because they are based on a different methodology, estimates of the number of individuals and census families presented in this table differ from estimates produced by the Centre for Demography. Information on the data source, the historical availability, definitions of the terms used, and the geographies available can be found at <a href=https://www150.statcan.gc.ca/n1/en/catalogue/72-212-X"" target=""_blank""> Technical Reference Guide for the Annual Income Estimates for Census Families"," Individuals and Seniors <span class=""wb-inv""> - opens in a new browser window</span></a>.""",,,,,,,,,,,,,,,,,
2,"Families are comprised of: 1) couples (married or common-law, including same-sex couples) living in the same dwelling with or without children, and 2) single parents (male or female) living with one or more children. Persons who are not matched to a family become persons not in census families. They may be living alone, with a family to whom they are related, with a family to whom they are unrelated or with other persons not in census families. Beginning in 2001, same-sex couples reporting as couples are counted as couple families.",,,,,,,,,,,,,,,,,,
3,"A couple family consists of a couple living together (married or common-law, including same-sex couples) living at the same address with or without children. Beginning in 2001, same-sex couples reporting as couples are counted as couple families.",,,,,,,,,,,,,,,,,,
4,"A lone-parent family is a family with only one parent, male or female, and with at least one child.",,,,,,,,,,,,,,,,,,
5,"A person not in census families is an individual who is not part of a census family, couple family or lone-parent family. Persons not in census families may live with their married children or with their children who have children of their own. They may be living with a family to whom they are related or unrelated. They may also be living alone or with other persons not in census families.",,,,,,,,,,,,,,,,,,
6,"The Census Standard Geographical Classification (SGC) is used for data dissemination of the census metropolitan areas and the census agglomerations: from 1997 to 2001, SGC 1996; from 2002 to 2006, SGC 2001; from 2007 to 2011, SGC 2006; from 2012 to 2015, SGC 2011; as of 2016, SGC 2016. Please note that census agglomerations were introduced in this CANSIM table in 2008.",,,,,,,,,,,,,,,,,,
7,Tax filers are people who filed a tax return for the reference year and were alive at the end of the year.,,,,,,,,,,,,,,,,,,
8,Dependant is a member of a family who did not file a personal income tax return for the referenced year.,,,,,,,,,,,,,,,,,,
9,Characteristics such as age are as of December 31 of the reference year.,,,,,,,,,,,,,,,,,,
10,"Median is the middle number in a group of numbers. Where a median income, for example, is given as $26,000, it means that exactly half of the incomes reported are greater than or equal to $26,000, and that the other half is less than or equal to the median amount. Starting in 2007, median incomes in the data tables are rounded to the nearest ten dollars (prior to 2007 they were rounded to the nearest hundred dollars). Zero values are not included in the calculation of medians for individuals.",,,,,,,,,,,,,,,,,,
11,"Total income is income from all sources. A detailed definition of what is included in total income is available from the <a href=https://www150.statcan.gc.ca/n1/en/catalogue/72-212-X"" target=""_blank""> Technical Reference Guide for the Annual Income Estimates for Census Families"," Individuals and Seniors <span class=""wb-inv""> - opens in a new browser window</span></a>.""",,,,,,,,,,,,,,,,,
12,"Employment income includes wages and salaries, commissions from employment, training allowances, tips and gratuities, and net self-employment income (business, professional, commission, farming and fishing income).",,,,,,,,,,,,,,,,,,
13,"Government transfer payments are payments to individuals by the federal or provincial governments. They include: Employment Insurance (EI) benefits, Goods and Services Tax Credit (GST) and Harmonized Tax Credit (HST), Federal Child Benefits, Old Age Security (OAS) and Net Federal Supplements, Canada Pension Plan (CPP) and Quebec Pension Plan (QPP) benefits, Workers' Compensation Benefits, Social Assistance Benefits, Provincial Refundable Tax Credits and Family Benefits, and Other Government Transfers. Definitions of the transfer payments are available from the <a href=https://www150.statcan.gc.ca/n1/en/catalogue/72-212-X"" target=""_blank""> Technical Reference Guide for the Annual Income Estimates for Census Families"," Individuals and Seniors <span class=""wb-inv""> - opens in a new browser window</span></a>.""",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
How to cite: Statistics Canada. Table 11-10-0009-01  Selected income characteristics of census families by family type,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1110000901,,,,,,,,,,,,,,,,,,,
